Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRHipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLHipSignal, pgram_all, combined_signal, rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
0,,,,,,,,,,,,,,,,,,,,,,,
1,45,nan,nan,148,204,172,76,10055.20605,23780.85938,43901.98047,144.9920807,75639.10156,235.3905792,41764.66016,223335.5625,799.65979,45,38.65980911,116,148,204,172,76
2,4.59425354,nan,nan,252,228,204,76,1899.232544,433.5968323,4636.695801,980.3170776,78161.04688,25.84811974,120454.6719,160421.1719,919.2540283,4.59425354,38.65980911,116,252,228,204,76
3,nan,nan,nan,196,84,204,76,9605.542969,2434.611572,101.2936478,890.3686523,18849.42773,24873.67773,5374.378418,188056.5,722.3927612,7.732938766,38.65980911,116,196,84,204,76
4,nan,nan,nan,196,84,204,76,2152.473389,816.9728394,1325.945923,105.6787796,2346.291748,7469.475098,22373.25,192283.25,725.5314331,10.87162399,38.65980911,116,196,84,204,76
5,nan,nan,nan,244,308,172,76,552.4979248,3318.630615,2831.427979,3316.910645,17.27509308,324.8296814,125922.6484,168714.125,968.670105,14.01030922,38.65980911,116,244,308,172,76
6,nan,nan,nan,244,308,172,84,415.8024902,3650.584473,1130.089844,14685.69043,3121.88208,6474.479004,53707.08594,176111.625,979.8088379,17.14899445,38.65980911,116,244,308,172,84
7,nan,nan,nan,244,308,172,84,16948.44922,4529.952148,105329.0469,14503.03027,42512.99219,10206.01367,147810.8438,103677.6406,982.9475098,20.28767967,38.65980911,116,244,308,172,84
8,nan,38.65980911,nan,236,308,172,84,1979.631958,118.6757584,14308.33887,8602.858398,1360.850342,8249.679688,21876.74219,91690.375,978.0861816,23.4263649,38.65980911,116,236,308,172,84
9,26.56505203,nan,nan,196,76,220,172,1389.400146,148.4614716,376.2426758,5843.187012,2255.938721,610.1717529,121682.5469,53594.61719,844.8810425,26.56505203,38.31599808,116,196,76,220,172
10,26.56505203,nan,nan,196,76,220,172,87.85267639,1981.049194,3181.187744,3754.795166,1458.414673,924.5526733,1306.511475,104444.7109,844.5372314,26.56505203,37.97218323,116,196,76,220,172
11,18.43494797,nan,nan,188,76,212,172,7180.583496,12.66638756,214.0538635,1594.437256,22786.95313,2280.426758,2564.900391,100046.8828,820.0633545,18.43494797,37.62837219,116,188,76,212,172
12,18.43494797,nan,nan,188,76,212,172,16.94113159,8871.832031,299.9372864,10045.52246,19.05006981,88.98297882,83.85747528,93456.47656,819.7194824,18.43494797,37.28456116,116,188,76,212,172
13,26.56505203,nan,nan,196,76,212,172,399.6673584,74.08615875,14077.67676,6900.598633,6648.660645,4396.646973,24405.9707,70530.42969,835.5057983,26.56505203,36.94075012,116,196,76,212,172
14,90,nan,nan,172,84,220,156,0.025577767,120.8492966,13386.97363,3974.852295,25350.53711,25356.01367,6477.639648,58568.80469,874.5969238,90,36.59693527,116,172,84,220,156
15,26.56505203,nan,nan,196,76,212,172,0.000199964,7.072936058,121.224823,90.03952026,33.05753326,2779.947021,2653.192871,64263.08594,834.8181763,26.56505203,36.25312424,116,196,76,212,172
16,26.56505203,nan,nan,196,76,212,172,384.2199097,3152.00415,23474.76367,1411.241577,10900.88184,3529.872314,22791.5,8829.707031,834.4743652,26.56505203,35.9093132,116,196,76,212,172
17,18.43494797,nan,nan,196,76,212,172,1431.806152,33.01928711,627.7542725,41.65661621,7949.010742,2315.121582,102.0687714,9794.727539,826.0004883,18.43494797,35.56550217,116,196,76,212,172
18,63.43494797,nan,nan,212,172,nan,nan,1128.265991,581.7043457,1807.89502,7257.80127,7954.461426,2367.416992,394.6691895,8923.983398,934.6566162,63.43494797,35.22168732,116,212,172,208,128
19,9.544525146,nan,nan,252,236,204,84,42.5463562,4841.663574,329.1102905,3702.199463,16577.81836,367.9555969,21808.15039,8991.397461,936.4223633,9.544525146,34.87787628,116,252,236,204,84
20,9.544525146,nan,nan,252,236,204,84,136.9235077,93.47890472,2133.471924,1032.138794,235.3024445,1476.087769,15244.51074,10293.17188,936.0786133,9.544525146,34.53406525,116,252,236,204,84
21,5.599339485,nan,nan,252,236,260,228,2.063304186,1070.736938,132.9195251,1180.728882,58.41323853,166.5221558,7111.477539,8699.994141,1131.789551,5.599339485,34.1902504,116,252,236,260,228
22,nan,nan,nan,196,84,220,172,1947.984741,636.7442627,127.2761993,342.0352783,9251.074219,0.00248659,11460,22374.58203,850.3162231,28.46976471,33.84643936,116,196,84,220,172
23,51.34019089,nan,nan,252,316,172,84,78.74979401,2184.051514,117.4759445,1571.394775,286.7289734,72.55437469,8687.505859,21617.75781,1024.842773,51.34019089,33.50262833,116,252,316,172,84
24,nan,nan,nan,252,236,204,84,469.2494202,116.0451584,672.6901855,226.9660034,1755.128662,50.43909836,245.7173004,22320.91211,992.6588135,67.5,33.15881729,116,252,236,204,84
25,83.6598053,nan,nan,148,204,172,84,643.4608765,53.49875259,1010.23584,249.8192902,794.4555664,82.56563568,1388.393677,22216.27148,840.4747925,83.6598053,32.81500244,116,148,204,172,84
26,nan,32.47119141,nan,252,316,172,84,948.7385864,390.5235291,39.4150238,632.9746704,17060.91797,7.640690327,9.860955238,23597.29297,1046.466064,73.99485779,32.47119141,116,252,316,172,84
27,nan,nan,nan,244,316,180,84,1264.414673,296.1106262,1575.69519,205.4810486,7097.175781,861.6003418,21253.6582,27192.76172,1034.636353,64.32990265,30.30644608,116,244,316,180,84
28,nan,nan,nan,212,92,220,92,671.2087402,6.835603237,620.5723877,1452.129639,22.01337242,48.14388657,62231.78125,18410.15625,814.8066406,54.66495132,28.14170074,116,212,92,220,92
29,45,nan,nan,236,100,nan,nan,293.9846497,295.0359497,624.1044312,1031.861328,286.7769165,1.101893425,12546.49414,55586.71094,826.9769287,45,25.97695351,116,236,100,212,92
30,83.6598053,nan,nan,244,316,204,92,2243.537598,1780.932861,2.135997057,827.5787964,114.463913,113.8085861,4397.852539,56392.67578,1079.472046,83.6598053,23.81220818,116,244,316,204,92
31,nan,nan,nan,220,100,nan,nan,147.6957855,583.402832,108.9352264,131.5610352,47.02772903,1885.626953,10889.58105,57250.40625,875.5084839,69.06106567,21.64746094,116,220,100,212,136.8000031
32,54.46232224,nan,nan,260,108,nan,nan,4.091100693,300.2756348,28.05032349,498.6980591,5939.678223,133.0340271,109.7706299,54462.42188,959.5450439,54.46232224,19.48271561,116,260,108,220,181.6000061
33,nan,nan,nan,nan,nan,nan,nan,1021.909424,18.51706314,77.54170227,102.0555649,9739.749023,1719.775757,14443.60156,47511.67188,1081.390747,64.33950043,17.31796837,116,252,177.3333282,228,226.3999939
34,nan,nan,nan,nan,nan,nan,nan,315.8901062,1407.186401,19.24793434,884.0698853,41824.66016,930.883667,707.5509644,42358.96484,1203.236572,74.21668243,15.15322304,116,244,246.6666718,236,271.2000122
35,84.09385681,nan,116,236,316,244,316,3596.455078,260.5085144,10.39630318,2587.679688,27546.9707,209.7642059,39561.97266,5320.079102,1325.082275,84.09385681,12.98847675,116,236,316,244,316
36,nan,nan,nan,nan,nan,nan,nan,2011.40686,55.44235611,334.2097168,464.3852844,24317.67188,0.071032494,3978.707764,3961.139404,1274.352417,72.41758728,10.82373047,116.4444427,237.3333282,304,250.6666718,282.6666565
37,nan,nan,nan,nan,nan,nan,nan,1325.574707,264.8605042,115.4537659,585.9993896,58.93785858,26.32307053,1707.699951,6223.073242,1223.622559,60.74132156,8.658984184,116.8888855,238.6666718,292,257.3333435,249.3333282
38,nan,nan,nan,nan,nan,nan,nan,3162.259521,306.9898682,19.37130737,0.802138388,2150.59082,54.35469818,2364.307861,9329.585938,1172.892578,49.06505203,6.494238377,117.3333359,240,280,264,216
39,nan,nan,nan,nan,nan,nan,nan,10.68428326,331.8088379,0.11088457,175.4432373,4750.342285,103.0685196,98.14687347,8647.699219,1122.162598,37.3887825,4.329492092,117.7777786,241.3333282,268,270.6666565,182.6666718
40,nan,nan,nan,nan,nan,nan,nan,704.3826294,25.33819771,52.19417572,623.164978,2834.189209,2.000746727,32.92401886,9495.535156,1071.432861,25.71251297,2.164746046,118.2222214,242.6666718,256,277.3333435,149.3333282
41,14.03624344,0,nan,244,244,284,116,593.9398193,293.3631287,0.853151143,56.71737289,13619.5,1619.932373,4183.480469,11729.99707,1020.702881,14.03624344,0,118.6666641,244,244,284,116
42,nan,nan,nan,284,116,nan,nan,479.322998,584.3820801,60.00038528,1819.71936,372.495636,1102.232544,1048.730713,13054.75293,934.4415283,16.51794052,2.8125,119.1111145,284,116,284,112
43,nan,nan,nan,nan,nan,nan,nan,1059.212646,30.35221291,0.93595475,472.3468323,3518.124023,9.477567673,4048.042969,12464.80176,942.5802002,18.9996376,5.625,119.5555573,271.2000122,135.1999969,284,108
44,nan,nan,nan,nan,nan,nan,nan,779.1600952,812.6001587,148.6811676,1269.731689,342.2516479,217.5653076,10357.62891,9507.145508,950.7188721,21.48133469,8.4375,120,258.3999939,154.3999939,284,104
45,nan,nan,nan,nan,nan,nan,nan,202.3651428,8.7097435,35.59269714,1061.241211,3453.411377,1.255366683,927.5498657,10892.61328,958.8574829,23.96303177,11.25,120.4444427,245.6000061,173.6000061,284,100
46,nan,nan,nan,nan,nan,nan,nan,5330.846191,54.14070511,104.3916702,97.10365295,6287.866699,109.2252121,3717.810303,13523.45508,966.9960938,26.44472885,14.0625,120.8888855,232.8000031,192.8000031,284,96
47,28.92642593,nan,nan,220,212,284,92,46.03217697,108.7524567,0.284071237,21.05030632,15909.65234,765.8569946,1729.772217,9834.387695,975.1347656,28.92642593,16.875,121.3333359,220,212,284,92
48,nan,nan,nan,nan,nan,nan,nan,538.8479004,905.8365479,65.24525452,69.70889282,4473.205078,969.0552979,15068.62695,21272.13281,1019.29895,29.83365631,19.6875,121.7777786,220,268,280,80
49,nan,nan,nan,220,324,276,68,373.0030518,611.3370972,0.811043739,275.4289246,2895.09082,643.1449585,4459.940918,20707.55664,1063.463135,30.74088669,22.5,122.2222214,220,324,276,68
50,nan,nan,nan,nan,nan,nan,nan,298.2305908,102.7956161,16.09584236,56.83287811,1453.879272,58.92647934,706.5298462,20879.86328,1015.627258,31.64811707,25.3125,122.6666641,238.6666718,262.6666565,272,62.66666794
51,nan,nan,nan,nan,nan,nan,nan,162.4978485,1277.393799,181.7658844,113.6744843,6123.937988,83.60181427,2.248836994,24911.16016,967.7914429,32.55534744,28.125,123.1111145,257.3333435,201.3333282,268,57.33333206
52,nan,nan,nan,276,140,nan,nan,576.786499,3.760839462,2.429715157,34.2824173,1068.664429,478.744812,15495.33398,21664.63281,919.9556274,33.46257782,30.9375,123.5555573,276,140,264,52
53,nan,nan,nan,276,36,nan,nan,4.750409126,199.470993,0.000569403,3091.53833,10859.40918,1837.333374,6165.817383,23506.79492,810.786499,34.3698082,33.75,124,276,36,260,46.66666794
54,nan,nan,nan,252,44,nan,nan,622.3480835,788.9057617,4.605775356,2017.895386,25072.73828,693.4055786,18553.85938,13230.97168,789.6173096,35.27703857,36.5625,124.4444427,252,44,256,41.33333206
55,nan,nan,nan,212,324,252,36,80.97467804,237.6227112,4.175472736,1976.255859,248.3138123,1102.366943,7578.469727,11459.2168,1024.44812,36.18427277,39.375,124.8888855,212,324,252,36
56,nan,nan,nan,204,324,244,36,38.94503403,43.08058548,4.9892869,65.49989319,934.2189941,33.52958298,9353.245117,13078.83984,1012.612305,37.09150314,42.1875,125.3333359,204,324,244,36
57,37.99873352,45,nan,196,188,268,44,28.98532867,2.246661663,2.491437435,1354.386108,103.4192047,686.8044434,25076.99023,7778.591797,904.7764893,37.99873352,45,125.7777786,196,188,268,44
58,nan,nan,nan,204,324,244,44,239.4426422,114.5154648,132.9289551,1597.226318,206.9183197,921.0669556,3898.335693,6967.756348,1022.457153,35.23496246,45,126.2222214,204,324,244,44
59,32.47119141,nan,nan,204,188,260,44,103.2764511,2.770355463,43.1996727,248.6939697,10068.57715,0.12682876,1550.05957,5772.646484,900.1378174,32.47119141,45,126.6666641,204,188,260,44
60,nan,nan,nan,260,44,nan,nan,268.5537109,1.040085554,15.2249794,181.111084,1210.781372,1348.587036,10211.27734,3130.835449,817.1137695,41.00262833,45,127.1111145,260,44,252,48
61,nan,nan,nan,204,324,244,52,0.173533112,53.13728714,7.672904968,839.524353,7.502314091,1131.019287,1160.398804,3497.611328,1046.0896,49.53406525,45,127.5555573,204,324,244,52
62,nan,nan,nan,204,324,244,60,13.53585052,49.70602417,11.71326542,8.468729973,8431.842773,545.9685669,3481.51709,1599.340576,1063.06543,58.06550217,45,128,204,324,244,60
63,nan,nan,nan,204,332,244,68,19.02235222,0.037818655,4.685207844,976.6940308,2897.365967,0.085809402,2395.984863,2013.066772,1088.041382,66.59693909,45,128.4444427,204,332,244,68
64,nan,nan,nan,204,324,nan,nan,513.7794189,265.8122559,0.035628635,10.54598618,791.2802124,468.5979919,1.203218341,2079.73584,1097.017334,75.12837219,45,128.8888855,204,324,244,76
65,83.6598053,nan,nan,204,324,244,84,1737.408569,9.20E-05,1.061302066,3584.416016,241.4679413,0.157936305,858.2460938,1920.157959,1113.993164,83.6598053,45,129.3333282,204,324,244,84
66,nan,nan,nan,nan,nan,nan,nan,984.9508057,2.410943985,14.46154976,325.1162415,1259.447754,712.5775146,559.5422363,3420.623047,1069.862915,63.08512878,45,129.777771,208,280,252,92
67,42.51044846,nan,nan,212,236,260,100,20.57440948,80.8269577,15.42239761,320.3018188,116.1910706,1288.873047,5530.161621,3739.685547,1025.732666,42.51044846,45,130.222229,212,236,260,100
68,50.90613937,nan,nan,204,236,260,116,472.8002014,73.22602844,14.55307579,2379.583984,8865.097656,114.8782883,3836.980713,4662.158203,1042.572754,50.90613937,45,130.6666718,204,236,260,116
69,57.52880859,nan,nan,204,236,268,124,353.5247803,21.06705666,2.343111753,297.0648499,2018.620117,28.31941795,205.9416504,4260.786621,1065.639893,57.52880859,45,131.1111145,204,236,268,124
70,86.26860046,nan,nan,196,236,268,132,63.40895462,0.586603463,3.963698387,1062.082642,2893.655273,151.4272003,704.4039917,14095.95117,1094.824219,86.26860046,45,131.5555573,196,236,268,132
71,85.60129547,nan,132,212,332,212,332,332.3215027,2.930724382,19.01311493,60.56483841,929.8565674,71.79480743,3083.623047,13979.34375,1350.601318,85.60129547,45,132,212,332,212,332
72,87.27368927,nan,nan,196,236,268,140,16.86747932,0.095659256,1.016937137,116.2154007,7312.0625,87.41348267,693.9157104,14790.46777,1107.702271,87.27368927,45,135.4285736,196,236,268,140
73,90,nan,nan,188,236,268,148,253.2576599,93.70507813,5.050676346,130.36409,7487.556641,0.198778749,1070.880981,13934.75195,1113.857178,90,45,138.8571472,188,236,268,148
74,88.99491119,nan,nan,188,236,260,148,0.743933201,302.3378601,4.264233589,445.1495972,1.563792825,71.73235321,2060.230225,14998.91797,1108.28064,88.99491119,45,142.2857208,188,236,260,148
75,79.69515228,nan,nan,188,244,260,156,35.97849655,104.814537,38.36759186,10.15454006,174.8024902,14.12415409,3446.412354,14879.23438,1118.409424,79.69515228,45,145.7142792,188,244,260,156
76,30.96375656,nan,nan,188,244,252,148,212.3132935,440.173584,0.135757759,30.03572083,16373.85352,70.13191223,6947.189453,7358.415527,1057.106689,30.96375656,45,149.1428528,188,244,252,148
77,78.69007111,nan,nan,180,244,252,156,16.20701027,639.3759155,1.867435694,328.1242676,812.3007202,85.37554169,5251.836914,6989.877441,1108.261475,78.69007111,45,152.5714264,180,244,252,156
78,84.28940582,nan,156,188,244,252,156,1023.790894,29.29612541,0.070876136,80.4210968,2611.276611,164.3407288,11749.57129,4687.018555,1125.289429,84.28940582,45,156,188,244,252,156
79,75.49983215,nan,148,212,324,212,324,861.7523804,356.9465027,1.426284075,26.08420563,70.38210297,321.1645813,150.5852966,5244.357422,1340.499756,75.49983215,45,148,212,324,212,324
80,68.19859314,nan,nan,252,148,252,204,576.3071899,298.411499,0.08174742,85.56632233,10521.66602,24.3102169,1232.889038,3451.563721,1119.598633,68.19859314,45,150.3999939,252,148,252,204
81,45,45,nan,212,324,252,148,66.13514709,1.410641432,4.896150589,17.94863701,1224.13501,449.549469,1746.426636,9639.53418,1178.800049,45,45,152.8000031,212,324,252,148
82,78.69007111,nan,nan,180,244,252,156,0.157656774,281.4397583,2.107841492,156.2753143,15385.84277,865.7248535,25.15028191,7354.543945,1117.154541,78.69007111,51.2644043,155.1999969,180,244,252,156
83,69.71743774,57.52880859,nan,212,324,212,324,322.957489,173.4905243,24.56099129,123.3501358,1896.559937,735.7019653,498.9631348,9499.572266,1356.846191,69.71743774,57.52880859,157.6000061,212,324,212,324
84,78.69007111,nan,nan,188,244,252,156,52.56269455,102.0972061,1.082832575,0.176431268,613.3110352,774.3707275,8.165187836,10555.15039,1130.634033,78.69007111,51.94396973,160,188,244,252,156
85,88.15238953,nan,nan,180,236,260,164,44.00354767,27.05822563,14.27100849,0.374859869,181.5591125,205.3376007,1430.59729,9963.123047,1136.911499,88.15238953,46.35913467,162.3999939,180,236,260,164
86,90,nan,nan,180,236,260,172,386.9438171,153.9747925,4.144776821,247.8573303,257.5772095,631.9718018,1837.540771,9724.555664,1143.574219,90,40.77429581,164.8000031,180,236,260,172
87,nan,nan,nan,188,236,252,164,164.5977478,1.498960853,0.903566778,92.97616577,11689.68164,2033.449951,16235.22168,4071.25708,1097.970093,55.58063126,35.18946075,167.1999969,188,236,252,164
88,21.1612606,nan,nan,212,172,228,260,5.050375462,209.4358063,0.229776993,546.8590088,2581.713623,404.4530945,88.28509521,5055.155273,1092.365967,21.1612606,29.60462189,169.6000061,212,172,228,260
89,nan,nan,172,268,196,284,244,201.8686829,124.2782974,0.828271627,399.6111145,1947.981934,37.78437805,2233.095215,3383.934814,1238.290527,50.27080154,24.01978493,172,268,196,284,244
90,79.38034821,18.43494797,nan,268,172,228,292,1369.930054,0.294649422,0.679433167,8.654014587,36.03141785,1.512499809,1599.609863,2856.404297,1229.815308,79.38034821,18.43494797,172,268,172,228,292
91,53.97262573,nan,nan,300,196,260,172,12.97501183,0.924159229,12.67581081,104.7870483,874.0120239,454.8587341,2887.082031,3437.618896,1163.190063,53.97262573,9.217473984,172,300,196,260,172
92,18.43494797,0,nan,188,236,260,172,54.4212532,0.897366583,37.85853958,59.10936356,754.2290039,95.13629913,75.11542511,3423.309814,1046.434937,18.43494797,0,172,188,236,260,172
93,49.39870453,33.69006729,172,212,324,268,164,875.8998413,46.16978073,2.427301884,356.2706909,3058.158203,103.612442,2309.835693,3431.753906,1223.088745,49.39870453,33.69006729,172,212,324,268,164
94,49.39870453,45,164,212,324,268,156,1385.673218,6.141220093,0.34859699,401.1047058,411.1560059,85.91430664,119.7442322,2369.232178,1218.398682,49.39870453,45,164,212,324,268,156
95,49.39870453,78.69007111,nan,212,324,300,180,207.8846588,1.368385077,0.123411983,172.3317566,3396.683838,0.379868567,530.0410767,3183.733398,1316.088745,49.39870453,78.69007111,172,212,324,300,180
96,38.08877182,nan,180,212,324,268,156,1.675937414,101.7374344,0.000519855,676.7019043,6746.114746,177.0244293,8.940122604,2917.447021,1239.933838,38.08877182,61.84503555,180,212,324,268,156
97,nan,45,156,188,228,276,156,711.9711304,113.9412613,0.893758714,48.92571259,10.95613289,412.1077271,3471.865967,2695.698975,1094.106934,45.10689545,45,156,188,228,276,156
98,52.12501526,nan,156,188,228,268,156,22.45896912,108.2303238,4.621308804,200.2527161,48.28260803,59.94411087,2250.321289,5190.409668,1093.125,52.12501526,45,156,188,228,268,156
99,43.99491501,nan,nan,188,228,268,148,321.0275574,2.771616459,2.414946795,68.62356567,1720.921265,5.115098,151.8837433,6319.709961,1077.314941,43.99491501,45,156.3200073,188,228,268,148
100,nan,nan,nan,188,228,268,140,16.46035385,30.21545982,0.057998568,652.617981,1901.705566,953.6516113,7.715892315,9563.342773,1059.236816,33.59675217,45,156.6399994,188,228,268,140
101,23.19859123,nan,nan,188,228,260,132,175.9912567,0.009462427,16.97185898,219.4177856,1479.601685,6.466961861,788.7532349,9448.216797,1033.158569,23.19859123,45,156.9600067,188,228,260,132
102,59.03624344,nan,nan,188,228,276,140,70.59636688,3.602465153,18.23592377,6.063774586,135.8270721,360.6732788,3.563976765,10114.75195,1093.316162,59.03624344,45,157.2799988,188,228,276,140
103,50.90613937,nan,nan,196,228,276,132,242.0463715,271.9318542,3.233493567,21.14331627,602.664978,28.23108292,3056.62793,10836.90234,1085.506104,50.90613937,45,157.6000061,196,228,276,132
104,50.90613937,45,nan,196,228,284,116,3.098999262,13.4745121,0.734199047,379.1291199,4906.492676,710.4970093,10608.20898,8334.628906,1077.826172,50.90613937,45,157.9199982,196,228,284,116
105,nan,nan,nan,204,324,260,100,42.06228638,0.535805643,0.028984506,1341.862671,564.272644,206.0232849,9613.338867,7056.450684,1136.022949,44.78297424,45,158.2400055,204,324,260,100
