Index, rightLegAngleSignal, leftLegAngleSignal, yPositionOfNoseSignal, xPositionOfRHipSignal, yPositionOfRHipSignal, xPositionOfLHipSignal, yPositionOfLHipSignal, pgram_rightLegAngleSignal, pgram_leftLegAngleSignal, pgram_yPositionOfNoseSignal, pgram_xPositionOfRHipSignal, pgram_yPositionOfRhipSignal, pgram_xPositionOfLHipSignal, pgram_yPositionOfLhipSignal, pgram_all,rightLegAngleSignal_interpolated, leftLegAngleSignal_interpolated, yPositionOfNoseSignal_interpolated, xPositionOfRHipSignal_interpolated, yPositionOfRHipSignal_interpolated, xPositionOfLHipSignal_interpolated, yPositionOfLHipSignal_interpolated
440,14.036243438720703,nan,nan,204.0,324.0,252.0,132.0,319.4936218261719,18.472986221313477,41.160919189453125,700.728271484375,5488.8662109375,1194.9659423828125,759.5096435546875,1063.617431640625,14.036243438720703,9.217473983764648,128.36363220214844,204.0,324.0,252.0,132.0
441,63.4349479675293,nan,nan,180.0,220.0,252.0,124.0,93.97663116455078,0.005083540920168161,12.609577178955078,869.02197265625,156.67294311523438,1116.050537109375,234.57858276367188,965.1345825195312,63.4349479675293,4.608736991882324,121.09091186523438,180.0,220.0,252.0,124.0
442,39.0938606262207,0.0,nan,188.0,228.0,276.0,124.0,0.7054949998855591,15.47605037689209,52.65364456176758,28.190431594848633,9569.376953125,110.93445587158203,1737.0986328125,968.9120483398438,39.0938606262207,0.0,113.81818389892578,188.0,228.0,276.0,124.0
443,60.945396423339844,nan,nan,188.0,228.0,260.0,116.0,722.051025390625,30.864370346069336,22.25640869140625,1811.105712890625,1137.4664306640625,0.2425420582294464,8797.384765625,983.3458862304688,60.945396423339844,23.855016708374023,106.54545593261719,188.0,228.0,260.0,116.0
444,34.695152282714844,nan,nan,196.0,228.0,260.0,100.0,1122.2781982421875,13.164724349975586,0.1824188083410263,103.7543716430664,8.706048011779785,2.8320083618164062,67.58628845214844,965.6779174804688,34.695152282714844,47.71003341674805,99.2727279663086,196.0,228.0,260.0,100.0
445,29.93151092529297,71.56504821777344,92.0,196.0,220.0,268.0,92.0,11.695116996765137,70.12814331054688,52.020225524902344,158.9613494873047,37.773590087890625,791.613037109375,2158.533935546875,969.49658203125,29.93151092529297,71.56504821777344,92.0,196.0,220.0,268.0,92.0
446,nan,nan,nan,244.0,84.0,nan,nan,692.9158325195312,1710.0985107421875,421.1612854003906,756.8790283203125,3527.3173828125,499.2806701660156,555.6033325195312,862.232421875,27.308643341064453,64.92378997802734,88.0,244.0,84.0,266.0,88.0
447,nan,nan,nan,244.0,76.0,nan,nan,1184.5364990234375,243.4759979248047,299.42578125,290.9468688964844,27.696575164794922,547.5112915039062,1807.7958984375,834.96826171875,24.685773849487305,58.28252410888672,84.0,244.0,76.0,264.0,84.0
448,nan,nan,nan,252.0,68.0,nan,nan,856.9791259765625,0.2944890558719635,689.6441650390625,1111.189208984375,111.8389663696289,383.6356201171875,39.99049758911133,815.7041625976562,22.062904357910156,51.64126205444336,80.0,252.0,68.0,262.0,80.0
449,19.440034866333008,45.0,76.0,196.0,180.0,260.0,76.0,215.1400604248047,207.0437774658203,10.723320007324219,29.904062271118164,736.1460571289062,365.738525390625,1704.89111328125,852.4400634765625,19.440034866333008,45.0,76.0,196.0,180.0,260.0,76.0
450,32.51191329956055,nan,68.0,204.0,316.0,204.0,316.0,756.282470703125,294.1371765136719,88.21001434326172,39.51103210449219,164.7834014892578,166.2646484375,6217.00244140625,1185.511962890625,32.51191329956055,45.0,68.0,204.0,316.0,204.0,316.0
451,20.658910751342773,nan,nan,196.0,188.0,252.0,76.0,46.1464729309082,53.09779739379883,0.32797545194625854,472.7105712890625,459.3615417480469,350.0990295410156,666.7092895507812,847.658935546875,20.658910751342773,45.0,70.0,196.0,188.0,252.0,76.0
452,20.658910751342773,nan,nan,196.0,188.0,252.0,76.0,1261.121826171875,272.0546569824219,50.468963623046875,367.1724548339844,351.94696044921875,9.667439460754395,16.663625717163086,849.658935546875,20.658910751342773,45.0,72.0,196.0,188.0,252.0,76.0
453,20.658910751342773,nan,nan,196.0,188.0,252.0,76.0,375.9877014160156,0.44839203357696533,566.6426391601562,341.9921569824219,831.71630859375,273.43243408203125,6106.01513671875,851.658935546875,20.658910751342773,45.0,74.0,196.0,188.0,252.0,76.0
454,27.681060791015625,45.0,76.0,188.0,188.0,252.0,76.0,175.8029327392578,916.7077026367188,847.053466796875,618.5891723632812,286.03997802734375,8.694548606872559,2471.995361328125,852.6810302734375,27.681060791015625,45.0,76.0,188.0,188.0,252.0,76.0
455,19.440034866333008,nan,76.0,196.0,180.0,252.0,76.0,15.67138385772705,335.5690002441406,62.4511604309082,1778.9561767578125,22589.646484375,715.4414672851562,5176.72216796875,846.25048828125,19.440034866333008,46.81044006347656,76.0,196.0,180.0,252.0,76.0
456,24.829345703125,nan,nan,188.0,180.0,252.0,76.0,4.625617027282715,8.849565505981445,25.463926315307617,1074.0924072265625,756.2288208007812,153.07005310058594,2066.654541015625,849.0057983398438,24.829345703125,48.62088394165039,79.55555725097656,188.0,180.0,252.0,76.0
457,32.6446418762207,nan,nan,188.0,180.0,252.0,76.0,301.0925598144531,840.8223876953125,28.400678634643555,68.61748504638672,4483.51806640625,55.60751724243164,487.98779296875,862.1870727539062,32.6446418762207,50.43132400512695,83.11111450195312,188.0,180.0,252.0,76.0
458,34.38034439086914,nan,nan,188.0,188.0,252.0,84.0,281.70458984375,583.198486328125,22.870933532714844,1541.8309326171875,121.48934173583984,72.0333023071289,2210.938720703125,885.2887573242188,34.38034439086914,52.241764068603516,86.66666412353516,188.0,188.0,252.0,84.0
459,nan,nan,nan,196.0,316.0,236.0,76.0,306.26611328125,645.6375122070312,866.7685546875,758.2493896484375,5657.95751953125,50.192291259765625,3.5602638721466064,1012.339599609375,44.06521224975586,54.05220413208008,90.22222137451172,196.0,316.0,236.0,76.0
460,nan,nan,nan,260.0,84.0,nan,nan,426.6596374511719,0.01930365525186062,85.23414611816406,78.0134506225586,5318.44091796875,35.54988098144531,426.3769226074219,900.990478515625,53.75008010864258,55.862648010253906,93.77777862548828,260.0,84.0,228.0,125.5999984741211
461,63.4349479675293,nan,nan,196.0,316.0,nan,nan,115.7577896118164,132.7646026611328,4.475648880004883,299.33343505859375,10003.439453125,1514.13525390625,15326.013671875,1125.641357421875,63.4349479675293,57.67308807373047,97.33333587646484,196.0,316.0,220.0,175.1999969482422
462,nan,nan,nan,212.0,260.0,nan,nan,142.2537384033203,466.1593322753906,82.46817779541016,529.4226684570312,8255.03515625,4480.654296875,16428.294921875,1124.344482421875,55.17205047607422,59.48352813720703,100.88888549804688,212.0,260.0,212.0,224.8000030517578
463,46.90915298461914,nan,nan,188.0,220.0,nan,nan,19.68077850341797,354.4848327636719,77.99755096435547,390.6759948730469,1019.167236328125,22.574655532836914,195.0185546875,1099.047607421875,46.90915298461914,61.29397201538086,104.44444274902344,188.0,220.0,204.0,274.3999938964844
464,59.574214935302734,nan,108.0,204.0,316.0,196.0,324.0,141.72715759277344,524.1591186523438,216.12930297851562,114.77333068847656,10899.8486328125,178.39556884765625,6091.71337890625,1270.6785888671875,59.574214935302734,63.10441207885742,108.0,204.0,316.0,196.0,324.0
465,50.9061393737793,nan,nan,188.0,220.0,nan,nan,1568.9896240234375,1669.102783203125,1895.771728515625,352.44610595703125,139.9955596923828,225.78794860839844,336.1771545410156,1093.4210205078125,50.9061393737793,64.91485595703125,117.5999984741211,188.0,220.0,232.0,220.0
466,37.18470764160156,nan,nan,212.0,260.0,268.0,116.0,144.18919372558594,186.6228485107422,614.01806640625,17.845897674560547,1312.5244140625,39.67183303833008,1055.7781982421875,1087.1099853515625,37.18470764160156,66.72529602050781,127.19999694824219,212.0,260.0,268.0,116.0
467,nan,nan,nan,nan,nan,nan,nan,1.1652973890304565,789.0992431640625,590.7606201171875,131.6565704345703,72.25593566894531,7.21558141708374,2.072592258453369,1123.642822265625,34.30713653564453,68.53573608398438,136.8000030517578,204.0,288.0,264.0,128.0
468,31.4295654296875,70.34617614746094,nan,196.0,316.0,260.0,140.0,238.09765625,1.7932459115982056,67.90043640136719,0.30199727416038513,6982.09619140625,1790.6737060546875,16738.35546875,1160.17578125,31.4295654296875,70.34617614746094,146.39999389648438,196.0,316.0,260.0,140.0
469,75.96375274658203,nan,156.0,180.0,228.0,260.0,156.0,372.7377014160156,36.421592712402344,76.95714569091797,1437.08251953125,685.99609375,847.699462890625,13760.515625,1123.775390625,75.96375274658203,67.81156158447266,156.0,180.0,228.0,260.0,156.0
470,nan,nan,nan,nan,nan,nan,nan,2096.7587890625,41.867679595947266,754.7762451171875,42.99098587036133,2229.1259765625,356.36834716796875,11.778529167175293,1128.6312255859375,75.35431671142578,65.27693939208984,160.0,180.0,228.0,260.0,160.0
471,74.74488067626953,nan,nan,180.0,228.0,260.0,164.0,123.12796783447266,350.9442138671875,13.600957870483398,1860.480712890625,47.18190383911133,612.8413696289062,19333.765625,1133.4871826171875,74.74488067626953,62.74232482910156,164.0,180.0,228.0,260.0,164.0
472,65.77225494384766,nan,nan,204.0,316.0,252.0,172.0,16.944116592407227,3015.415283203125,140.46231079101562,1740.2545166015625,973.5729370117188,6030.37548828125,40322.13671875,1237.97998046875,65.77225494384766,60.207706451416016,168.0,204.0,316.0,252.0,172.0
473,32.6805534362793,nan,172.0,212.0,252.0,212.0,244.0,16.38562774658203,278.77587890625,252.0965118408203,34.5676155090332,5037.9033203125,707.0006103515625,22.821712493896484,1182.3536376953125,32.6805534362793,57.67308807373047,172.0,212.0,252.0,212.0,244.0
474,57.9946174621582,nan,nan,196.0,316.0,244.0,180.0,312.70013427734375,90.35659790039062,351.6366271972656,1804.0546875,4524.9306640625,743.8670654296875,16488.451171875,1218.847412109375,57.9946174621582,55.13846969604492,169.7142791748047,196.0,316.0,244.0,180.0
475,59.6567497253418,nan,nan,204.0,316.0,244.0,172.0,2.393490791320801,1135.349365234375,11.362433433532715,3520.789306640625,1795.286865234375,55.552364349365234,22255.7734375,1215.689208984375,59.6567497253418,52.603851318359375,167.42857360839844,204.0,316.0,244.0,172.0
476,63.924644470214844,nan,nan,196.0,316.0,236.0,172.0,462.4953918457031,3698.661376953125,31.17836570739746,12.513700485229492,415.0555114746094,1752.9835205078125,2475.888916015625,1199.13671875,63.924644470214844,50.069236755371094,165.14285278320312,196.0,316.0,236.0,172.0
477,21.801408767700195,nan,nan,156.0,244.0,236.0,164.0,383.63861083984375,734.2323608398438,56.6984748840332,789.7259521484375,65.75718688964844,44.628787994384766,8554.53125,1032.193115234375,21.801408767700195,47.53461837768555,162.85714721679688,156.0,244.0,236.0,164.0
478,83.65980529785156,45.0,nan,148.0,244.0,228.0,164.0,2043.22314453125,147.85047912597656,14.418184280395508,402.1546936035156,346.0152893066406,6.341336727142334,7290.775390625,1073.231201171875,83.65980529785156,45.0,160.57142639160156,148.0,244.0,228.0,164.0
479,88.21009063720703,45.0,nan,148.0,236.0,220.0,164.0,844.9838256835938,1493.578857421875,1704.708984375,244.7601776123047,238.15826416015625,1944.282958984375,4758.99169921875,1059.495849609375,88.21009063720703,45.0,158.2857208251953,148.0,236.0,220.0,164.0
480,76.20051574707031,66.80140686035156,156.0,196.0,316.0,196.0,316.0,1856.4952392578125,894.6754760742188,2.3159635066986084,2.9751172065734863,1790.0577392578125,676.427978515625,11828.4482421875,1323.001953125,76.20051574707031,66.80140686035156,156.0,196.0,316.0,196.0,316.0
481,26.565052032470703,nan,nan,148.0,244.0,212.0,156.0,3557.398681640625,5.509829998016357,3202.510009765625,1.7772146463394165,6284.3671875,1.4952670335769653,67.0995864868164,999.665771484375,26.565052032470703,55.90070343017578,157.1999969482422,148.0,244.0,212.0,156.0
482,33.690067291259766,45.0,nan,140.0,236.0,204.0,156.0,1251.27197265625,210.42051696777344,616.7207641601562,265.1407470703125,2305.935791015625,1155.4058837890625,7372.78466796875,973.090087890625,33.690067291259766,45.0,158.39999389648438,140.0,236.0,204.0,156.0
483,0.0,nan,nan,212.0,148.0,196.0,212.0,208.9075469970703,672.3079223632812,871.7027587890625,867.3638305664062,1704.89892578125,5157.49072265625,4634.7890625,950.0999755859375,0.0,22.5,159.60000610351562,212.0,148.0,196.0,212.0
484,39.47246170043945,0.0,nan,204.0,316.0,212.0,148.0,0.8005878925323486,1723.9425048828125,47.23491287231445,494.08154296875,4814.93994140625,39.738914489746094,6397.1494140625,1080.2724609375,39.47246170043945,0.0,160.8000030517578,204.0,316.0,212.0,148.0
485,nan,nan,nan,148.0,244.0,196.0,148.0,2264.767333984375,43.76526641845703,2192.909912109375,1062.1356201171875,1879.9383544921875,183.5043487548828,0.1733890324831009,981.4388427734375,59.583805084228516,23.855016708374023,162.0,148.0,244.0,196.0,148.0
486,79.69515228271484,nan,nan,204.0,316.0,212.0,164.0,442.6939392089844,604.4412231445312,1921.3348388671875,508.1033020019531,7873.67724609375,209.47850036621094,674.5285034179688,1186.605224609375,79.69515228271484,47.71003341674805,163.1999969482422,204.0,316.0,212.0,164.0
487,26.565052032470703,71.56504821777344,nan,196.0,324.0,204.0,156.0,176.70851135253906,160.18295288085938,120.0372314453125,99.10929107666016,9991.0966796875,1832.5914306640625,4375.29541015625,1142.530029296875,26.565052032470703,71.56504821777344,164.39999389648438,196.0,324.0,204.0,156.0
488,nan,nan,nan,196.0,316.0,204.0,156.0,680.8837280273438,1944.1221923828125,1170.0888671875,5.392808437347412,1194.639404296875,566.9440307617188,5214.853515625,1133.618408203125,28.248281478881836,67.7700424194336,165.60000610351562,196.0,316.0,204.0,156.0
489,29.93151092529297,nan,nan,156.0,244.0,220.0,164.0,193.5974884033203,109.23184967041016,29.42850112915039,1253.7071533203125,2655.560546875,212.6822052001953,19548.064453125,1044.70654296875,29.93151092529297,63.97503662109375,166.8000030517578,156.0,244.0,220.0,164.0
490,84.09385681152344,nan,nan,156.0,244.0,228.0,172.0,839.6905517578125,360.27490234375,783.2938842773438,20.807153701782227,10450.3701171875,25.23543930053711,2897.642333984375,1112.27392578125,84.09385681152344,60.180030822753906,168.0,156.0,244.0,228.0,172.0
491,nan,nan,nan,164.0,244.0,nan,nan,685.532958984375,75.4051742553711,186.75572204589844,1023.857421875,522.3270874023438,1653.809326171875,2815.4755859375,1113.4603271484375,71.87530517578125,56.3850212097168,169.1999969482422,164.0,244.0,228.0,180.0
492,59.6567497253418,nan,nan,196.0,316.0,228.0,188.0,973.7097778320312,2396.58056640625,66.42991638183594,302.11346435546875,1718.8729248046875,457.39453125,2361.408935546875,1210.646728515625,59.6567497253418,52.59001541137695,170.39999389648438,196.0,316.0,228.0,188.0
493,31.759479522705078,nan,nan,204.0,316.0,244.0,172.0,1674.7750244140625,692.874267578125,2693.66064453125,40.060420989990234,2041.9559326171875,157.4519500732422,2752.55712890625,1188.154541015625,31.759479522705078,48.795005798339844,171.60000610351562,204.0,316.0,244.0,172.0
494,38.88449478149414,45.0,nan,204.0,316.0,252.0,180.0,36.546993255615234,154.66311645507812,2772.272216796875,199.21099853515625,692.509033203125,14.621697425842285,79.70553588867188,1208.6845703125,38.88449478149414,45.0,172.8000030517578,204.0,316.0,252.0,180.0
495,56.309932708740234,nan,nan,172.0,244.0,244.0,180.0,1014.5252075195312,103.5910873413086,1632.001220703125,7.098060131072998,4007.036865234375,1274.11572265625,2012.9051513671875,1111.218994140625,56.309932708740234,40.90909194946289,174.0,172.0,244.0,244.0,180.0
496,nan,nan,nan,172.0,244.0,236.0,180.0,13.6416654586792,2019.7847900390625,2877.626953125,3.901001453399658,21003.951171875,3771.049072265625,407.5994567871094,1086.23681640625,42.21870422363281,36.818180084228516,175.1999969482422,172.0,244.0,236.0,180.0
497,nan,nan,nan,180.0,244.0,236.0,188.0,236.49264526367188,57.19482421875,3204.378173828125,645.3439331054688,8105.4833984375,1320.849609375,6894.4140625,1085.2547607421875,28.127473831176758,32.727272033691406,176.39999389648438,180.0,244.0,236.0,188.0
498,14.036243438720703,nan,nan,180.0,236.0,244.0,180.0,4.107809543609619,1515.5823974609375,10041.669921875,4674.68701171875,12004.1630859375,4903.33056640625,5471.9677734375,1060.2725830078125,14.036243438720703,28.636363983154297,177.60000610351562,180.0,236.0,244.0,180.0
499,45.0,nan,nan,180.0,236.0,nan,nan,221.2496795654297,447.1553955078125,25710.77734375,15933.8955078125,3410.1689453125,77.26432800292969,145642.53125,1136.345458984375,45.0,24.545454025268555,178.8000030517578,180.0,236.0,220.0,252.0
500,70.76932525634766,nan,180.0,204.0,316.0,196.0,324.0,23.147762298583984,398.5887756347656,15728.1162109375,10852.8544921875,306.3156433105469,1824.148193359375,17899.25,1311.223876953125,70.76932525634766,20.454545974731445,180.0,204.0,316.0,196.0,324.0
501,70.76932525634766,nan,180.0,204.0,316.0,196.0,324.0,2774.34033203125,3771.5087890625,28711.30859375,1488.860107421875,12794.4755859375,2250.05517578125,18715.796875,1307.1329345703125,70.76932525634766,16.363636016845703,180.0,204.0,316.0,196.0,324.0
502,38.88449478149414,nan,nan,204.0,316.0,260.0,164.0,0.018991619348526,141.43699645996094,16412.7890625,1452.8597412109375,11009.2109375,1088.1868896484375,98770.7734375,1168.387939453125,38.88449478149414,12.272727012634277,173.23077392578125,204.0,316.0,260.0,164.0
503,54.46232223510742,nan,nan,204.0,316.0,268.0,164.0,1404.4940185546875,2420.630126953125,18509.939453125,6284.70263671875,2930.986572265625,10343.4443359375,15983.44140625,1181.105712890625,54.46232223510742,8.181818008422852,166.46153259277344,204.0,316.0,268.0,164.0
504,28.739795684814453,nan,nan,212.0,260.0,276.0,156.0,13465.6962890625,5636.65966796875,52409.59765625,1.407111644744873,55119.3828125,44753.25,459999.5625,1096.52294921875,28.739795684814453,4.090909004211426,159.6923065185547,212.0,260.0,276.0,156.0
505,36.869895935058594,0.0,nan,212.0,260.0,276.0,148.0,466.3502502441406,547.50048828125,7.680100440979004,2657.66845703125,215.22705078125,3871.841552734375,6977.1484375,1085.79296875,36.869895935058594,0.0,152.92308044433594,212.0,260.0,276.0,148.0
506,37.50414276123047,nan,nan,204.0,316.0,276.0,140.0,966.409423828125,24.347341537475586,5754.9384765625,35.997398376464844,20740.3359375,2718.88330078125,154824.734375,1142.157958984375,37.50414276123047,22.5,146.15383911132812,204.0,316.0,276.0,140.0
507,27.012664794921875,45.0,nan,204.0,316.0,268.0,140.0,44.66397476196289,38.84070587158203,20568.72265625,2002.4140625,13197.3740234375,1621.6138916015625,9.425264358520508,1139.397216796875,27.012664794921875,45.0,139.38461303710938,204.0,316.0,268.0,140.0
508,nan,nan,nan,188.0,220.0,260.0,132.0,377.91241455078125,9.48970890045166,5247.23291015625,720.9830322265625,149.7428741455078,288.8111572265625,341.6837463378906,1007.58984375,26.179420471191406,48.795005798339844,132.61538696289062,188.0,220.0,260.0,132.0
509,25.346176147460938,nan,nan,196.0,316.0,276.0,116.0,405.6464538574219,747.8861694335938,51718.6875,2361.1845703125,401.17596435546875,10101.1142578125,56.5351676940918,1107.7823486328125,25.346176147460938,52.59001541137695,125.84615325927734,196.0,316.0,276.0,116.0
510,28.072486877441406,nan,nan,196.0,316.0,276.0,108.0,213.7471160888672,2977.767578125,4834.5625,82.36273193359375,7309.986328125,19613.61328125,37350.08984375,1099.534423828125,28.072486877441406,56.3850212097168,119.07691955566406,196.0,316.0,276.0,108.0
511,30.963756561279297,nan,nan,188.0,228.0,252.0,108.0,215.8134002685547,6002.70849609375,89123.6015625,2.562462091445923,42324.01171875,15097.6806640625,4031.84423828125,979.4514770507812,30.963756561279297,60.180030822753906,112.30769348144531,188.0,228.0,252.0,108.0
512,30.963756561279297,nan,nan,188.0,228.0,252.0,108.0,3.329007625579834,14.211130142211914,38.67488479614258,122.72222137451172,180.50001525878906,220.5,40.499996185302734,976.477294921875,30.963756561279297,63.97503662109375,105.53845977783203,188.0,228.0,252.0,108.0
513,50.9061393737793,nan,nan,188.0,220.0,268.0,100.0,8.998038291931152,15.947147369384766,33.87278366088867,122.72222137451172,168.0555877685547,249.38888549804688,34.72222137451172,993.4454345703125,50.9061393737793,67.7700424194336,98.76923370361328,188.0,220.0,268.0,100.0
514,52.69605255126953,71.56504821777344,92.0,180.0,212.0,268.0,92.0,9.641924858093262,17.78318214416504,29.38888931274414,112.5,156.05557250976562,249.38888549804688,29.38888931274414,968.2611083984375,52.69605255126953,71.56504821777344,92.0,180.0,212.0,268.0,92.0
515,49.63546371459961,nan,76.0,196.0,316.0,196.0,316.0,8.554441452026367,10.003040313720703,20.055553436279297,133.38888549804688,346.7222900390625,133.38888549804688,346.7222900390625,1203.309326171875,49.63546371459961,53.673789978027344,76.0,196.0,316.0,196.0,316.0
516,nan,nan,nan,252.0,76.0,nan,nan,3.6551971435546875,4.44579553604126,20.586807250976562,220.5,20.055553436279297,174.2222442626953,133.38888549804688,893.227783203125,32.445289611816406,35.78252410888672,77.0,252.0,76.0,224.0,196.0
517,15.255118370056152,nan,nan,196.0,196.0,252.0,76.0,0.808050811290741,1.111448884010315,21.125003814697266,133.38888549804688,133.38888549804688,220.5,20.055553436279297,831.1463623046875,15.255118370056152,17.89126205444336,78.0,196.0,196.0,252.0,76.0
518,22.166345596313477,0.0,nan,188.0,196.0,252.0,68.0,1.7060655355453491,0.0,21.670143127441406,122.72222137451172,133.38888549804688,220.5,16.05555534362793,805.1663818359375,22.166345596313477,0.0,79.0,188.0,196.0,252.0,68.0
519,21.1612606048584,0.0,nan,188.0,188.0,252.0,68.0,1.5548573732376099,0.0,22.22222328186035,122.72222137451172,122.72222137451172,220.5,16.05555534362793,797.1612548828125,21.1612606048584,0.0,80.0,188.0,188.0,252.0,68.0
520,22.166345596313477,0.0,nan,188.0,196.0,252.0,68.0,1.7060655355453491,0.0,22.781251907348633,122.72222137451172,133.38888549804688,220.5,16.05555534362793,807.1663818359375,22.166345596313477,0.0,81.0,188.0,196.0,252.0,68.0
521,20.658910751342773,0.0,nan,188.0,188.0,252.0,68.0,1.4819117784500122,0.0,23.34722328186035,122.72222137451172,122.72222137451172,220.5,16.05555534362793,798.658935546875,20.658910751342773,0.0,82.0,188.0,188.0,252.0,68.0
522,21.1612606048584,0.0,nan,188.0,188.0,252.0,68.0,1.5548573732376099,0.0,23.920137405395508,122.72222137451172,122.72222137451172,220.5,16.05555534362793,800.1612548828125,21.1612606048584,0.0,83.0,188.0,188.0,252.0,68.0
523,15.255118370056152,0.0,nan,196.0,196.0,252.0,68.0,0.808050811290741,0.0,24.499998092651367,133.38888549804688,133.38888549804688,220.5,16.05555534362793,811.255126953125,15.255118370056152,0.0,84.0,196.0,196.0,252.0,68.0
524,15.255118370056152,0.0,nan,196.0,196.0,252.0,68.0,0.808050811290741,0.0,25.086803436279297,133.38888549804688,133.38888549804688,220.5,16.05555534362793,812.255126953125,15.255118370056152,0.0,85.0,196.0,196.0,252.0,68.0
525,16.587339401245117,0.0,nan,196.0,204.0,252.0,68.0,0.9553466439247131,0.0,25.680553436279297,133.38888549804688,144.50001525878906,220.5,16.05555534362793,822.5873413085938,16.587339401245117,0.0,86.0,196.0,204.0,252.0,68.0
526,16.587339401245117,nan,nan,196.0,204.0,252.0,76.0,0.9553466439247131,0.0,26.281248092651367,133.38888549804688,144.50001525878906,220.5,20.055553436279297,831.5873413085938,16.587339401245117,0.0,87.0,196.0,204.0,252.0,76.0
527,15.255118370056152,nan,nan,196.0,196.0,252.0,76.0,0.808050811290741,0.0,26.88888931274414,133.38888549804688,133.38888549804688,220.5,20.055553436279297,823.255126953125,15.255118370056152,0.0,88.0,196.0,196.0,252.0,76.0
528,36.869895935058594,nan,nan,196.0,316.0,nan,nan,4.720102310180664,0.0,27.50347328186035,133.38888549804688,346.7222900390625,227.55555725097656,20.055553436279297,969.869873046875,36.869895935058594,0.0,89.0,196.0,316.0,256.0,76.0
529,17.592424392700195,0.0,nan,196.0,212.0,260.0,76.0,1.074629783630371,0.0,28.125,133.38888549804688,156.05557250976562,234.72222900390625,20.055553436279297,851.5924072265625,17.592424392700195,0.0,90.0,196.0,212.0,260.0,76.0
530,nan,nan,nan,196.0,316.0,244.0,76.0,2.9613168239593506,1.7578125,28.75347328186035,133.38888549804688,346.7222900390625,206.7222137451172,20.055553436279297,974.7037353515625,29.203754425048828,22.5,91.0,196.0,316.0,244.0,76.0
531,40.81508255004883,45.0,92.0,172.0,204.0,268.0,92.0,5.784274101257324,7.03125,29.38888931274414,102.72221374511719,144.50001525878906,249.38888549804688,29.38888931274414,913.8150634765625,40.81508255004883,45.0,92.0,172.0,204.0,268.0,92.0
532,nan,nan,nan,196.0,316.0,252.0,92.0,6.1864190101623535,4.536318302154541,33.34722137451172,133.38888549804688,346.7222900390625,220.5,29.38888931274414,1032.35498046875,42.21005630493164,36.144981384277344,98.0,196.0,316.0,252.0,92.0
533,nan,nan,nan,196.0,316.0,252.0,92.0,6.602077007293701,2.5859107971191406,37.55556106567383,133.38888549804688,346.7222900390625,220.5,29.38888931274414,1030.89501953125,43.60502624511719,27.289966583251953,104.0,196.0,316.0,252.0,92.0
534,45.0,18.434947967529297,nan,188.0,212.0,276.0,116.0,7.03125,1.180025577545166,42.01389694213867,122.72222137451172,156.05557250976562,264.5,46.72222137451172,965.4349365234375,45.0,18.434947967529297,110.0,188.0,212.0,276.0,116.0
535,45.0,18.434947967529297,116.0,188.0,212.0,276.0,116.0,7.03125,1.180025577545166,46.72222137451172,122.72222137451172,156.05557250976562,264.5,46.72222137451172,971.4349365234375,45.0,18.434947967529297,116.0,188.0,212.0,276.0,116.0
536,50.9061393737793,nan,nan,188.0,220.0,276.0,124.0,8.998038291931152,3.493049144744873,52.4092903137207,122.72222137451172,168.0555877685547,264.5,53.38888931274414,1013.480712890625,50.9061393737793,31.71747398376465,122.85713958740234,188.0,220.0,276.0,124.0
537,46.90915298461914,45.0,nan,188.0,220.0,276.0,132.0,7.6405158042907715,7.03125,58.42290115356445,122.72222137451172,168.0555877685547,264.5,60.5,1037.6234130859375,46.90915298461914,45.0,129.7142791748047,188.0,220.0,276.0,132.0
538,nan,nan,nan,180.0,220.0,252.0,132.0,3.395784854888916,6.103874683380127,64.7630386352539,112.5,168.0555877685547,220.5,60.5,993.771728515625,31.272768020629883,41.92750930786133,136.57142639160156,180.0,220.0,252.0,132.0
539,nan,nan,nan,180.0,220.0,252.0,140.0,0.848946213722229,5.242057800292969,71.4297103881836,112.5,168.0555877685547,220.5,68.05555725097656,989.9199829101562,15.636384010314941,38.855018615722656,143.42857360839844,180.0,220.0,252.0,140.0
540,0.0,nan,nan,268.0,148.0,236.0,212.0,0.0,4.44579553604126,78.42291259765625,249.38888549804688,76.0555648803711,193.3888702392578,156.05557250976562,1050.0682373046875,0.0,35.78252410888672,150.2857208251953,268.0,148.0,236.0,212.0
541,26.565052032470703,nan,nan,268.0,156.0,236.0,220.0,2.4503543376922607,3.7150912284851074,85.74264526367188,249.38888549804688,84.50001525878906,193.3888702392578,168.0555877685547,1096.41796875,26.565052032470703,32.71003341674805,157.14285278320312,268.0,156.0,236.0,220.0
542,62.650123596191406,nan,164.0,188.0,228.0,268.0,164.0,13.6286039352417,3.0499441623687744,93.3888931274414,122.72222137451172,180.50001525878906,249.38888549804688,93.3888931274414,1104.28759765625,62.650123596191406,29.637542724609375,164.0,188.0,228.0,268.0,164.0
543,38.88449478149414,26.565052032470703,204.0,196.0,316.0,260.0,164.0,5.250014305114746,2.4503543376922607,144.50001525878906,133.38888549804688,346.7222900390625,234.72222900390625,93.3888931274414,1205.4495849609375,38.88449478149414,26.565052032470703,204.0,196.0,316.0,260.0,164.0
544,66.80140686035156,nan,164.0,196.0,316.0,196.0,316.0,15.49454116821289,2.4503543376922607,93.3888931274414,133.38888549804688,346.7222900390625,133.38888549804688,346.7222900390625,1281.366455078125,66.80140686035156,26.565052032470703,164.0,196.0,316.0,196.0,316.0
